16746312,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16747063,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16749454,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16755923,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16756762,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16756924,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16757193,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16757239,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16757298,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16757512,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16757794,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16758311,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16758427,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16758886,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16759909,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16759932,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16760938,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16761659,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16767790,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16769586,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16769634,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16769694,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16770152,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16771243,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16771603,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16772621,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16773114,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16773479,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16773621,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16782975,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16783112,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16783227,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16783264,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16783296,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16783335,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16784030,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16784848,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16785108,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16785412,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16785481,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16785794,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16785931,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16786169,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16789158,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16793458,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16794600,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16795332,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16795432,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16795834,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16797095,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16797613,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16799663,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16799782,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16801013,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16802564,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16803083,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16810796,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16814336,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16814862,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16815207,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16816111,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16816808,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16816822,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16817123,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16817360,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16817524,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16818700,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16819013,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16819133,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16820193,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16820848,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16828947,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16829333,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16830839,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16831379,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16832059,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16832106,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16833199,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16834037,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16834402,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16835153,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16841233,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16842504,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16842794,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16846127,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16846570,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16846800,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16846952,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16847014,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16847656,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16849557,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16849799,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16850376,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16850421,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16851159,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16852242,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16857936,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16858535,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16858810,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16858889,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16860692,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16860746,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16861773,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16862260,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16862537,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16865486,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16865874,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16870277,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16871528,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16873078,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16873421,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16873495,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16874018,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16876005,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16876098,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16876727,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16877154,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16877489,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16877631,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16878056,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16883091,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16884211,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16884853,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16885108,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16885264,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16886571,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16887624,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16887862,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16887960,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16888200,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16888925,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16890364,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16893048,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16897124,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16897989,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16899533,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16899669,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16900413,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16900834,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16902136,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16905498,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16912565,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16912726,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16913421,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16915327,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16915527,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16916412,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16917081,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16917403,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16917718,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16920305,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16928582,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16931897,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16932796,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16933150,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16933303,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16933450,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16942591,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16945756,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16946046,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16946234,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16946995,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16947771,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16948350,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16949158,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16949805,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16949950,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16950784,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16951974,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16962770,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16962791,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16966439,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16968197,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16975555,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16976140,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16977050,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16977185,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16977201,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16977517,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16978470,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16978915,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16979224,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16979642,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16985746,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16986358,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16986504,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16986568,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16987057,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16988313,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16988348,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16988349,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16988444,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16988709,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16988883,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16989973,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16990307,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16990869,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16991572,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16996813,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16997559,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16998638,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16998744,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16998960,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16999711,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17000060,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17000160,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17001556,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17003462,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17003669,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17003849,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17003895,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17010687,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17011677,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17012687,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17012694,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17013821,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17014464,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17014816,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17014893,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17014922,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17015015,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17015238,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17015651,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17015827,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17015862,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17015930,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17016092,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17016169,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17016298,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17016408,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17016534,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17016669,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17016690,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17017021,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17017851,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17018842,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17019991,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17020559,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17020657,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17026537,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17027627,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17027674,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17028135,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17028402,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17028742,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17029264,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17029911,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17030032,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17030736,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17030834,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17031761,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17032030,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17033308,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17033310,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17033421,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17034026,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17034463,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17034759,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17034782,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17034825,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17035043,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17035371,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17044465,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17045467,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17045715,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17045924,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17046528,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17046770,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17047078,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17047608,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17048027,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17048060,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17048163,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17048232,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17048803,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17049698,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17049703,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17050648,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17050749,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17051229,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17051598,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17051936,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17076151,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17078340,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17080363,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17094521,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17095530,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17096486,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17097510,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17097660,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17098105,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17098276,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17100003,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17101546,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17101656,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17102112,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17103078,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17104402,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17104825,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17107628,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17109134,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17109603,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17109733,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17109992,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17111290,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17111336,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17111474,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17114195,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17123189,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17123303,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17123439,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17123649,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17124160,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17125030,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17125093,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17125192,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17125281,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17125827,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17126676,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17127452,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17128430,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17128990,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17129910,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17129962,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17138917,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17139882,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17141950,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17142854,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17145622,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17151309,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17156826,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17158705,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17158994,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17160580,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17160998,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17161684,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17161984,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17163718,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17173734,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17175220,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17175395,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17175973,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17175987,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17176474,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17176538,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17177528,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17178153,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17178465,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17181515,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17189395,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
