11847680,97
11848521,99
11848551,97
11851358,88
11852103,100
11852257,97
11857424,100
11868224,99
11869779,97
11870586,95
11870860,99
11871926,82
11872681,94
11873518,97
11873818,94
11874278,97
11875089,98
11875129,100
11875492,99
11875541,98
11877057,100
11877304,100
11877693,96
11877860,100
11878139,88
11878143,100
11894377,95
11894381,98
11898844,98
11903732,60
11909195,89
11910183,93
11912353,100
11912966,97
11915373,96
11916262,100
11927482,94
11929678,91
11930246,99
11930262,80
11930431,96
11931382,100
11931678,87
11931770,100
11932512,95
11933372,99
11933737,96
11946960,99
11947374,100
11949227,99
11949407,97
11950055,100
11950276,100
11955262,99
11955499,98
11955692,93
11971652,95
11971802,100
11972313,80
11972666,90
11974178,90
11977035,100
11977472,100
11978646,100
11990341,80
11991523,77
11993696,99
11996040,99
11996896,100
11997917,94
11999648,80
12005489,98
12007881,99
12008074,89
12009645,94
12011713,98
12012249,80
12013782,93
12024834,100
12025880,75
12026308,91
12026593,100
12026768,100
12028424,73
12041610,100
12041660,97
12044493,94
12057458,94
12059636,93
12070418,100
12070675,96
12071603,100
12072371,96
12072640,80
12072691,93
12073784,96
12074691,96
12076596,100
12094200,99
12094513,100
12095366,86
12100235,97
12113291,97
12115553,96
12115939,97
12116072,95
12117557,96
12119699,98
12120363,97
12120707,100
12133928,100
12135847,98
12136884,96
12137101,80
12137449,100
12137972,97
12138185,96
12138308,80
12138390,89
12139092,95
12140985,100
12142400,100
12153929,91
12155593,98
12156058,95
12156961,92
12157532,98
12158286,100
12158975,94
12159417,87
12163339,93
12164253,98
12167471,97
12174855,80
12175917,83
12176790,98
12177408,100
12179388,100
12180573,100
12181282,100
12190592,96
12191861,93
12192681,94
12205923,100
12208612,100
12208683,99
12209492,95
12210297,97
12210637,100
12210711,100
12210926,95
12211642,98
12212717,96
12213471,95
12213495,100
12215321,95
12217797,98
12217934,100
12219360,97
12231551,90
12232735,100
12234586,97
12235512,100
12236547,100
12237975,98
12239027,98
12251071,96
12251841,100
12253622,99
12254481,94
12255067,98
12255431,99
12255567,98
12255693,96
12256090,97
12256113,100
12256595,90
12257811,96
12259132,97
12259988,90
12260944,100
12275866,88
12276678,95
12291211,98
12293289,97
12295477,100
12296724,97
12299668,91
12300678,93
12301943,100
12308529,98
12314147,98
12327822,100
12328164,99
12328466,93
12329587,99
12330579,100
12330739,98
12345374,97
12345871,99
12346301,92
12347299,98
12348373,90
12349535,96
12350589,100
12351552,96
12360168,98
12365598,99
12366338,100
12369080,92
12370956,99
12371473,87
12372051,95
12373639,100
12375404,100
12376142,97
12384627,100
12387428,89
12388770,80
12389431,93
12389918,94
12390045,60
12391829,100
12394853,92
12394882,98
12398495,100
12407010,100
12407994,95
12412968,100
12413798,95
12419310,96
12420537,100
12434798,92
12437007,98
12439388,100
12441359,93
12454101,95
12455122,97
12459539,100
12461295,100
12469746,100
12472203,97
12472991,95
12474171,100
12475659,95
12476647,100
12477320,100
12479314,99
12479630,98
12480645,98
12484617,94
12494162,100
12496680,100
12497467,99
12497937,100
12498038,94
12501251,97
12503135,95
12503970,90
12505429,80
12507693,96
12512063,94
12521333,91
12521556,92
12521768,96
12522973,93
12523688,95
12523896,95
12528535,99
12530105,100
12544871,90
12546573,96
12549699,96
12552038,100
12555966,94
12556288,100
12567608,87
12567928,99
12568145,100
12568487,96
12572146,89
12572334,96
12576779,100
12578773,93
12590764,98
12593010,89
12594852,93
12597140,91
12599647,98
12602064,96
12612290,98
12614018,97
12614019,93
12614124,97
12615526,95
12617570,100
12632234,100
12633301,95
12635046,93
12635395,95
12635741,100
12637257,93
12637685,95
12653552,80
12653908,98
12654532,99
12657750,96
12658445,96
12660492,95
12661098,100
12667199,67
12669480,88
12675013,99
12681009,100
12683382,96
12684480,83
12685985,99
12686411,93
12688697,90
12689769,93
12708512,90
12708722,98
12708925,98
12709065,80
12711568,90
12713130,100
12715592,94
12716042,89
12717894,80
12718547,97
12719709,100
12721757,93
12740579,94
12740718,60
12740792,90
12740971,100
12741212,98
12741250,100
12741451,98
12748311,99
12765759,95
12771364,98
12781445,96
12783954,99
12784633,100
12785367,84
12786220,91
12786423,99
12786464,93
12786917,98
12787845,96
12796962,96
12797012,100
12797603,98
12797768,91
12798179,95
12799620,97
12800373,99
12800722,60
12802179,100
12804145,90
12814137,97
12814208,100
12814218,97
12814488,100
12815428,89
12817788,96
12819574,94
12819821,99
12833974,100
12834076,99
12834634,98
12834881,97
12835492,94
12836224,60
12837124,100
12837290,82
12837508,100
12837585,97
12837696,97
12839410,100
12841722,99
12841798,100
12841921,99
12843757,90
12843830,95
12853863,85
12854898,100
12855158,100
12855734,100
12856535,95
12857114,100
12857489,93
12858413,99
12859527,98
12860629,100
12860995,97
12873458,87
12874451,99
12874677,97
12875247,99
12876145,100
12890349,96
12891408,88
12892182,90
12892260,98
12893338,100
12895881,87
12898996,99
12905181,96
12907761,96
12908673,85
12917420,100
12917905,92
12918289,100
12918430,100
12919235,80
12919421,91
12920883,99
12921172,93
12921759,99
12923728,70
12923920,90
12924004,93
12924038,80
12924110,96
12924221,89
12931573,94
12934183,99
12934802,98
12934958,100
12935325,99
12936033,100
12936413,99
12937407,99
12941341,100
12953081,100
12960035,100
12960447,98
12962754,97
12963629,100
12973191,91
12976232,90
12978958,99
12988604,100
12989754,100
12990935,100
12991260,100
12992391,97
12993961,93
12994296,100
12995410,96
13002903,97
13006870,100
13007748,99
13008589,96
13011871,100
13013463,99
13014154,96
13019642,92
13019681,100
13021208,100
13032330,100
13033022,100
13033196,100
13033359,70
13033891,100
13035677,89
13035821,100
13036015,94
13036390,85
13047599,95
13051336,90
13052748,92
13053440,87
13059794,89
13064725,100
13065313,98
13065716,94
13067118,90
13067687,100
13068164,89
13069078,92
13071781,100
13073414,97
13081942,100
13083419,90
13083952,80
13084061,98
13084509,91
13084687,94
13089435,97
13101666,100
13102169,90
13103239,100
13103304,99
13105095,98
13106627,92
13107013,98
13115106,96
13115687,93
13116192,99
13116598,100
13118438,92
13127468,97
13129022,98
13130991,100
13132835,97
13133187,93
13133527,86
13140397,95
13140473,88
13140500,90
13141129,95
13141648,93
13142032,97
13142141,100
13142319,97
13142444,97
13142564,96
13143037,100
13143198,95
13146383,100
13155599,89
13155835,100
13158031,97
13158315,100
13161630,99
13161696,87
13162321,87
13162360,100
13162857,94
13171969,98
13175290,100
13176101,100
13177631,96
13178022,94
13181076,93
13181828,100
13191650,100
13194596,93
13194642,100
13194882,97
13196365,96
13198223,97
13199088,94
13201091,96
13208755,98
13209784,97
13210288,98
13210760,99
13212273,100
13213140,100
13213268,95
13220503,92
13223687,80
13226345,91
13226664,95
13231510,88
13235854,93
13239992,100
13240116,95
13241081,100
13241405,93
13243139,93
13244351,98
13250884,97
13251028,97
13253049,100
13253489,98
13253567,80
13253653,96
13255592,100
13256124,95
13264865,93
13265886,99
13265905,88
13266069,70
13266149,95
13266405,99
13267756,98
13270337,70
13271233,97
13281206,100
13282644,97
13283500,70
13283549,100
13283712,97
13284408,96
13285165,93
13288564,92
13289623,100
13293105,96
13299491,96
13299766,80
13300257,80
13300363,97
13300658,100
13301312,98
13301935,70
13303352,99
13305032,100
13306763,93
13306793,93
13306856,89
13317744,100
13317870,97
13319562,100
13322208,100
13322391,93
13323881,99
13333318,94
13333875,80
13336165,100
13336201,80
13336842,96
13337037,98
13340633,97
13348097,93
13349041,95
13349637,93
13350314,92
13350406,100
13352099,97
13354897,94
13361283,99
13362292,100
13364216,100
13366064,99
13377736,80
13379481,91
13379566,94
13380157,90
13380288,95
13380549,98
13381214,97
13383661,99
13383982,100
13384233,80
13387755,98
13397869,96
13399240,100
13399328,60
13399951,100
13400192,98
13400479,97
13400601,100
13401262,97
13404057,95
13404762,100
13404831,60
13412316,91
13415720,93
13416091,100
13416550,90
13416688,93
13416747,95
13416919,99
13417006,100
13417604,93
13417679,100
13418031,98
13419192,100
13419530,100
13419938,98
13420507,98
13420712,98
13422841,100
13423547,100
13424897,89
13426080,93
13435385,100
13436595,98
13437041,100
13437130,96
13437134,88
13437502,100
13437940,95
13441076,90
13441282,93
13442772,97
13451265,94
13451819,90
13452614,97
13453277,80
13454209,100
13454340,99
13454459,98
13455978,86
13456725,95
13460274,100
13465478,100
13465734,96
13469716,83
13471408,70
13473153,100
13478359,98
13480385,97
13480634,96
13481378,93
13481738,94
13482676,100
13484300,95
13485167,80
13495685,98
13497719,90
13498057,100
13498176,100
13499524,99
13501447,93
13514107,100
13515320,100
13516799,93
13518493,98
13519095,99
13520268,94
13520977,97
13521817,100
13529510,100
13532502,100
13532540,100
13535167,92
13537376,96
13540738,87
13549154,88
13549221,89
13549228,93
13549868,100
13549908,93
13550118,99
13554132,93
13555402,98
13558213,94
13563834,99
13564061,90
13566703,100
13568325,90
13569675,97
13574587,96
13578634,95
13579058,95
13579170,100
13580006,98
13580127,97
13580357,100
13582233,91
13584588,86
13585021,96
13590691,80
13591073,100
13591436,98
13592214,90
13592768,96
13593601,96
13604654,94
13604658,100
13605010,80
13605113,96
13605839,100
13606668,100
13607214,100
13607421,100
13608100,99
13609040,100
13609638,100
13609763,92
13609893,99
13610467,95
13611756,98
13623948,90
13624521,93
13627115,100
13627321,99
13630225,100
13631734,98
13642844,96
13643774,93
13644451,98
13646483,98
13646882,99
13649054,94
13649689,91
13650748,100
13653593,92
13658766,100
13659303,100
13659744,88
13660398,100
13662246,96
13663651,100
13674393,100
13674676,94
13675415,95
13675960,95
13676179,94
13679391,99
13679653,97
13680276,96
13684434,98
13699701,100
13702005,97
13702781,90
13703925,95
13704905,98
13716677,98
13718326,80
13718365,95
13719560,80
13719829,99
13721275,93
13721853,85
13721949,97
13732925,96
13733423,90
13733872,95
13734517,60
13735598,89
13736504,100
13738449,98
13739543,97
13741449,91
13750531,90
13752471,92
13752812,97
13754230,97
13754476,83
13754561,100
13754996,95
13755843,96
13756689,98
13756778,95
13757390,97
13757439,100
13760009,100
13765466,92
13768776,100
13772466,100
13774733,95
13775547,99
13777196,93
13777679,96
13779229,98
13788961,100
13789179,98
13789385,98
13789404,93
13789937,98
13789972,89
13791132,97
13793064,82
13793125,87
13793281,88
13803290,90
13804661,83
13804870,92
13808507,95
13812571,87
13817665,96
13819262,98
13820441,97
13823681,90
13830178,95
13830392,87
13831644,89
13831745,90
13834495,97
13836633,100
13842234,92
13842367,87
13847287,93
13847301,100
13848258,90
13849485,96
13851077,96
13852005,94
13852891,97
13853669,89
13867499,92
13867786,95
13868032,100
13870224,97
13871632,95
13873970,80
13884891,95
13885125,95
13885408,90
13885881,100
13886131,60
13890750,98
13891378,95
13891714,98
13900675,100
13900720,95
13902520,98
13903585,90
13906860,83
13911759,20
13917003,97
13917055,100
13917317,100
13917545,94
13919717,97
13927200,98
13929325,97
13929561,98
13929742,97
13932998,81
13941554,100
13942559,90
13943300,100
13944037,93
13944605,99
13944676,100
13946851,100
13947169,100
13947221,92
13947254,89
13947511,95
13948209,80
13948216,98
13957865,83
13959175,95
13959246,91
13959333,100
13962421,90
13963625,100
13965166,94
13966771,100
13968724,99
13969298,96
13970867,99
13977858,95
13980222,99
13982144,100
13982616,95
13985421,91
13988466,100
13997715,100
14002863,95
14016636,88
14016689,96
14016896,98
14021047,100
14029608,95
14031679,99
14032456,100
14033113,100
14043289,93
14044018,99
14044069,94
14044715,98
14049305,91
14058655,100
14058813,85
14062562,88
14063197,95
14064799,100
14065284,100
14076899,98
14077119,98
14077143,100
14081629,97
14082709,99
14085194,100
14086672,80
14091059,100
14092470,94
14094124,100
14094655,89
14094892,98
14095974,98
14096409,100
14098231,100
14098972,87
14099453,100
14101477,100
14109490,100
14109617,91
14111198,100
14112295,100
14112394,88
14112601,100
14113621,96
14124993,98
14127617,100
14128541,99
14129015,100
14129846,94
14129849,95
14130467,100
14138294,97
14141279,88
14141577,92
14143639,95
14143944,97
14144267,98
14146698,94
14147464,97
14153889,95
14154541,98
14154575,100
14155400,88
14156379,95
14156938,96
14158989,90
14158992,77
14159847,95
14169380,91
14169816,96
14169849,97
14170419,70
14171287,99
14171752,100
14172177,100
14173709,83
14182901,97
14183584,98
14185108,97
14186900,100
14188154,100
14189116,92
14189198,94
14189505,98
14191595,100
14202785,100
14204887,88
14205189,100
14206769,88
14208985,100
14211160,92
14212659,97
14219313,94
14220803,95
14222346,96
14224427,92
14226955,97
14227061,80
14228498,92
14234686,100
14236550,99
14237452,100
14237540,98
14237618,99
14238249,98
14238533,97
14239377,95
14239446,94
14239507,98
14239686,93
14239775,96
14239826,94
14240249,100
14240664,94
14241098,92
14242685,94
14244663,98
14247909,100
14254360,90
14254923,94
14255708,94
14256015,100
14256434,99
14256744,100
14257140,98
14257271,96
14258903,99
14258950,99
14259835,100
14268442,80
14269550,98
14269674,100
14270846,100
14271707,100
14282784,95
14283601,100
14284596,97
14284998,96
14285044,83
14286116,96
14287894,96
14288534,97
14290909,93
14300894,100
14301076,100
14302100,96
14304284,100
14304498,96
14308122,97
14308782,94
14309234,100
14319025,97
14319995,95
14320770,97
14321384,98
14323125,92
14323187,93
14323458,98
14323778,94
14325562,100
14327212,93
14328132,100
14334745,93
14336890,98
14340417,95
14340548,98
14340933,99
14341145,98
14342273,91
14342517,91
14342554,93
14342965,97
14343040,87
14343064,94
14343080,98
14343087,94
14343114,90
14343155,85
14343178,88
14346047,92
14346186,89
14346448,96
14346804,91
14346847,93
14346888,88
14349785,97
14356811,98
14360476,100
14360559,90
14361868,98
14362699,96
14375924,87
14376758,98
14388928,89
14389626,94
14390315,98
14390541,97
14393449,53
14405864,89
14406290,98
14406898,95
14407203,96
14407394,95
14407474,100
14411623,94
14412626,94
14429331,100
14430111,95
14431123,100
14433263,98
14436441,95
14448076,97
14451298,99
14457660,100
14459298,98
14460551,100
14461317,100
14461615,98
14467719,91
14475990,99
14476247,97
14477158,97
14488136,95
14489505,97
14491459,100
14491892,98
14492780,93
14495623,88
14505552,96
14506444,100
14508345,98
14512794,95
14517486,95
14522186,99
14524412,97
14524890,98
14524995,100
14526853,88
14531287,96
14536615,96
14537310,92
14537335,90
14537795,97
14537842,100
14543969,97
14544546,98
14544655,99
14545177,100
14552333,89
14554958,100
14557580,95
14558529,86
14561671,98
14561770,98
14563003,97
14576501,93
14576835,94
14576906,94
14577529,96
14579226,98
14581093,96
14582426,99
14591709,98
14595830,100
14597591,88
14601118,99
14613982,90
14614588,100
14616417,96
14617244,93
14618554,100
14633113,90
14634057,95
14635391,100
14635743,90
14637305,99
14654690,98
14658295,92
14658985,100
14659056,98
14659070,99
14659641,93
14660121,98
14662876,91
14672741,95
14673032,94
14674077,95
14678360,97
14679049,84
14695167,96
14698274,97
14702799,80
14704457,92
14706199,95
14714485,100
14714724,99
14718187,97
14718711,93
14721464,95
14723082,100
14723150,94
14730647,100
14731447,96
14731902,97
14733244,100
14736673,100
14736770,98
14737852,97
14738373,94
14740323,87
14747116,99
14747489,91
14749474,97
14751846,95
14752679,96
14760586,93
14763083,97
14763594,100
14764539,99
14765917,96
14766155,100
14773051,100
14773375,99
14773483,96
14774851,100
14775045,100
14776135,99
14779498,87
14786526,100
14788775,93
14789165,99
14789521,98
14790366,100
14790809,97
14790974,96
14791251,99
14792665,100
14793911,97
14794255,97
14795254,98
14805526,99
14807785,83
14810421,100
14812657,91
14814743,96
14819880,97
14819923,93
14825325,98
14825680,92
14828593,100
14829394,100
14832179,100
14833595,95
14834055,94
14842965,96
14843347,100
14844502,100
14845850,100
14847132,89
14848971,97
14850974,96
14853126,93
14857562,97
14858903,99
14860269,100
14860484,100
14860770,60
14861568,96
14861872,100
14864948,97
14865167,98
14865438,90
14873018,97
14875198,90
14876025,96
14876436,100
14878244,92
14885742,89
14887582,100
14887607,98
14887821,98
14889409,97
14889669,98
14891618,98
14893028,96
14900333,99
14901787,96
14902220,98
14902339,98
14902634,99
14902956,88
14904006,100
14907026,98
14916459,98
14917420,100
14918171,95
14918807,95
14919038,92
14919410,89
14919472,100
14920379,91
14921347,80
14921476,98
14922742,96
14924071,100
14924546,95
14934193,98
14935347,87
14937766,99
14938149,96
14938577,99
14938691,97
14949850,89
14952481,98
14953375,89
14953691,60
14956800,91
14965982,90
14967042,98
14967632,96
14968098,97
14970200,100
14971209,97
14973347,100
14973786,95
14976579,100
14979819,97
14982383,98
14983749,96
14983937,96
14984103,100
14984233,90
14985306,95
14986114,97
14987259,97
14988092,98
14988307,94
14993500,97
14994723,100
14995281,99
14996013,99
14996835,97
14998796,95
14999657,100
15000293,97
15000431,99
15000511,92
15002292,100
15007075,97
15007506,100
15008709,100
15009684,100
15009737,97
15009760,92
15012010,97
15013163,93
15014727,97
15015203,96
15016168,97
15026276,98
15027552,98
15028580,96
15029233,83
15029959,98
15030707,98
15030963,92
15039922,91
15042558,100
15042836,93
15043002,87
15044298,95
15044738,96
15044841,100
15045925,96
15046004,99
15046904,91
15047238,98
15047721,96
15049326,92
15058074,94
15062736,98
15063284,100
15064528,95
15072669,98
15075015,94
15075409,97
15079659,93
15084917,97
15085707,78
15088840,98
15091330,97
15092216,99
15099404,100
15099440,97
15100139,100
15100258,20
15100900,94
15101143,95
15102083,98
15102310,98
15102483,98
15102640,90
15102985,92
15103900,96
15108905,89
15113515,100
15115853,90
15116206,99
15116558,86
15116974,93
15117154,100
15117218,90
15117626,99
15133520,80
15133958,97
15134154,100
15135865,100
15136111,96
15137027,95
15137658,97
15138195,100
15139020,86
15139740,97
15140791,97
15146658,97
15149172,98
15151626,98
15151844,96
15157640,96
15162793,92
15164465,98
15169292,100
15169483,96
15170817,98
15171798,98
15172116,90
15172334,88
15172827,100
15173701,91
15179925,95
15182323,100
15183069,100
15184762,95
15185459,100
15185886,97
15186110,99
15187765,100
15195089,99
15196327,90
15197257,95
15200419,98
15205315,98
15207161,96
15207907,88
15208139,94
15208933,96
15210910,100
15211354,97
15211834,97
15221821,95
15221929,95
15223616,100
15223839,95
15223877,90
15223962,98
15226453,85
15227549,88
15237598,96
15238162,97
15238258,96
15238924,100
15239257,90
15239548,89
15240077,98
15241009,89
15241075,93
15241383,100
15241606,98
15242657,100
15243777,99
15244530,90
15244972,91
15245488,99
15257369,97
15258078,98
15258882,100
15260443,90
15261470,100
15261886,100
15262865,99
15271199,100
15273990,95
15274053,98
15274316,95
15274811,98
15275258,100
15276380,100
15277164,97
15279623,100
15288682,100
15289611,97
15290790,91
15290802,100
15291199,92
15292080,95
15293001,89
15294158,100
15300964,95
15302209,100
15302418,98
15313000,100
15313047,89
15315235,98
15317025,98
15317513,100
15317845,96
15318065,100
15319653,65
15322468,94
15326824,98
15327896,97
15328278,93
15329298,95
15329940,99
15330651,100
15330784,98
15332717,96
15345114,93
15345153,99
15345802,98
15346081,100
15346930,93
15348304,93
15348754,95
15350224,92
15350855,98
15362947,94
15363367,100
15364007,99
15364074,99
15364629,90
15367019,95
15368986,91
15377919,93
15378962,98
15379355,98
15379377,100
15380239,98
15380563,89
15381376,85
15386832,99
15386981,100
15387584,92
15387735,100
15396026,93
15397143,90
15397272,98
15397519,99
15397888,93
15398119,87
15399988,97
15400451,97
15400452,98
15404490,100
15412923,100
15413039,100
15413280,100
15414296,87
15416357,86
15421710,99
15423480,99
15423850,98
15424475,99
15426738,95
15427872,100
15428319,80
15429727,100
15436562,99
15437431,96
15437668,96
15437822,97
15437866,96
15437909,96
15440553,98
15442474,95
15451817,80
15453635,99
15457096,96
15457790,98
15458188,79
15458498,98
15458928,90
15469199,93
15469718,98
15470694,100
15470884,80
15471182,100
15471492,97
15471523,80
15471666,96
15471849,100
15472216,99
15473495,100
15473630,100
15474583,97
15474743,95
15481649,98
15484109,96
15486780,97
15489363,100
15491210,96
15498180,93
15498867,99
15500285,96
15502308,94
15502887,80
15504295,93
15514629,98
15515554,100
15516535,83
15518516,99
15522821,100
15523041,98
15523432,100
15523904,99
15524027,96
15524867,96
15524912,100
15525024,95
15525183,98
15526019,87
15526545,99
15526554,96
15526638,94
15526737,98
15526881,99
15527690,99
15527991,99
15527992,94
15534286,100
15535634,92
15536212,100
15536335,95
15536369,97
15537910,97
15538414,95
15538695,98
15542656,100
15551596,97
15551863,100
15551901,99
15553349,93
15553801,98
15553928,93
15553968,92
15554334,98
15554511,94
15555267,89
15555509,96
15556295,60
15556885,100
15557047,94
15557718,90
15572386,99
15572701,98
15573084,97
15573231,92
15573637,96
15574563,95
15575274,73
15586366,87
15591020,95
15591060,86
15591127,100
15591315,93
15592369,96
15594165,96
15596606,92
15597793,89
15600750,97
15602810,100
15603060,100
15603361,92
15603379,92
15603605,80
15604765,100
15604804,98
15605353,92
15607108,100
15607305,95
15608852,90
15618117,96
15619743,100
15619930,100
15620530,95
15624488,98
15624528,100
15626511,80
15633816,90
15634034,94
15634925,95
15635089,90
15635493,95
15635868,90
15636185,93
15636377,100
15637436,95
15638545,99
15638571,98
15638575,88
15638806,92
15646953,100
15647950,100
15648596,93
15651046,98
15651937,98
15652037,99
15652215,100
15652533,100
15652855,98
15654028,84
15657552,95
15662439,99
15662536,100
15663334,99
15666173,96
15667045,97
15667920,100
15667977,100
15669252,75
15669830,95
15670519,100
15677224,100
15678969,100
15683157,99
15686551,100
15690320,94
15692500,92
15692761,93
15692770,100
15693639,93
15693885,98
15693953,97
15695358,95
15695664,96
15698268,83
15698801,95
15705461,96
15708017,98
15708832,100
15709710,99
15714550,93
15714988,90
15719176,96
15719200,99
15720016,100
15720486,97
15721491,80
15721986,93
15722183,99
15724807,97
15725514,95
15732904,91
15733405,90
15733554,90
15737004,100
15738313,97
15738331,95
15738446,95
15742229,93
15745493,100
15746176,99
15746353,100
15746852,100
15746900,99
15747787,92
15748015,60
15748020,96
15748143,100
15748576,99
15749726,100
15751315,98
15757249,96
15757606,98
15758716,99
15760483,100
15761061,99
15761325,100
15761902,90
15762360,98
15762880,98
15764225,100
15772064,100
15773074,99
15773516,85
15773640,100
15773831,100
15774432,100
15774674,100
15775452,96
15776198,100
15776553,96
15778611,94
15778627,96
15779462,87
15786636,99
15789612,80
15790675,92
15790857,94
15791005,96
15791285,100
15792179,93
15794677,60
15796101,100
15804473,97
15805594,91
15807323,100
15807648,95
15808009,93
15808143,96
15808370,96
15810369,100
15819655,93
15821394,100
15821851,90
15822160,97
15822272,98
15822412,100
15823406,100
15824665,100
15824948,89
15834055,96
15834853,100
15835518,100
15836468,98
15836553,100
15838655,90
15845365,100
15846101,99
15846135,100
15846830,98
15846894,100
15847303,95
15847444,100
15848602,80
15849512,91
15852014,89
15856353,100
15857561,100
15858411,96
15858430,93
15858927,96
15860027,100
15860124,100
15860563,100
15860702,88
15861397,98
15862066,100
15862811,99
15865017,94
15872093,97
15873675,82
15873775,98
15874468,100
15874674,94
15875043,100
15875831,100
15876660,99
15876928,84
15877541,87
15877631,99
15878281,96
15879869,91
15881472,97
15889371,100
15889927,100
15890684,98
15891173,98
15891191,98
15891204,98
15893692,100
15894240,97
15901994,88
15902417,100
15902987,92
15903594,95
15904244,90
15904858,95
15907433,20
15908124,98
15908387,100
15910471,85
15915130,98
15915787,99
15918496,90
15919556,90
15920852,94
15921890,93
15922105,98
15922582,95
15923063,94
15923194,80
15928044,98
15928161,100
15928659,97
15929084,96
15929743,94
15930184,100
15933166,96
15934210,99
15935060,100
15937802,95
15939013,92
15940295,100
15941304,99
15941384,100
15941888,99
15942011,100
15942337,100
15943129,100
15943365,96
15943788,100
15943993,100
15944025,87
15944346,100
15945005,75
15945188,97
15945202,98
15945768,91
15946456,98
15946859,99
15947959,98
15953983,100
15955013,80
15955432,95
15956409,99
15957652,97
15957864,93
15957961,100
15960717,95
15960943,96
15961333,100
15964193,93
15970057,100
15971395,95
15972247,95
15975007,90
15975883,100
15975915,100
15976003,100
15976012,97
15976930,20
15977145,93
15977246,97
15977318,95
15977893,92
15977989,98
15985668,100
15986077,100
15988240,100
15988382,80
15989215,97
15989459,99
15989622,81
15989833,92
15991589,97
15992084,80
15993220,98
15994172,96
15997992,95
16003175,91
16003579,97
16005036,94
16005133,90
16005502,100
16005662,100
16005939,99
16006877,100
16010330,99
16010831,97
16016910,96
16018277,97
16018594,98
16019726,100
16019918,40
16020069,99
16022192,96
16022659,100
16022693,97
16027932,100
16028481,100
16028849,97
16032779,100
16033198,95
16033800,99
16034546,96
16042031,95
16042503,100
16042658,100
16044427,100
16044930,80
16045022,80
16045044,100
16045431,80
16045624,97
16048341,98
16050739,89
16051027,85
16052675,95
16053967,84
16054474,100
16055396,85
16055822,100
16056082,100
16056538,91
16056610,88
16056819,100
16060352,97
16060651,100
16061115,89
16069725,96
16070111,100
16070192,94
16071356,94
16071447,89
16071598,97
16072000,100
16072742,100
16073276,92
16073909,100
16074494,94
16075160,98
16076571,99
16076685,94
16083045,100
16084344,96
16087535,100
16087611,100
16087779,100
16088861,96
16088957,97
16089909,90
16091105,99
16091451,97
16092247,98
16099681,91
16100046,98
16100299,97
16100850,98
16101069,93
16101622,90
16101982,98
16102146,95
16102269,98
16103532,100
16104199,92
16104529,100
16105118,98
16105767,94
16112004,92
16112133,98
16112477,100
16112794,97
16113071,100
16113351,89
16113526,89
16113627,98
16113855,97
16114170,98
16114493,92
16115457,93
16116122,100
16117884,97
16118942,96
16123243,100
16123713,97
16123816,83
16125151,100
16125877,98
16125894,20
16126863,100
16127767,98
16134497,100
16134707,99
16134753,95
16135439,80
16135693,95
16135947,90
16136454,100
16136993,93
16137101,96
16137383,100
16138703,97
16139743,96
16143135,96
16144304,96
16146522,98
16147057,93
16147591,96
16147666,80
16148604,99
16148605,96
16148661,95
16149634,88
16150530,97
16151141,96
16151281,90
16151397,100
16152346,80
16152453,100
16153737,100
16161698,97
16162828,98
16162838,96
16164099,80
16164385,93
16165043,93
16165358,99
16166633,95
16167077,96
16167099,88
16167173,96
16167793,89
16169460,94
16169696,91
16171502,98
16176684,80
16176954,88
16177027,99
16177514,95
16177720,100
16178608,100
16179083,98
16180151,100
16180280,100
16180311,89
16180357,97
16180721,94
16181489,80
16181938,91
16181952,98
16182232,94
16184104,100
16189918,99
16189957,91
16191423,100
16191980,93
16192727,99
16192802,100
16192963,97
16193051,99
16193210,95
16193333,98
16193519,93
16193640,40
16194575,100
16195891,100
16196192,93
16196434,100
16197535,92
16198676,95
16204217,99
16206220,100
16207645,100
16207868,98
16208472,80
16208823,90
16209259,99
16209937,100
16210161,100
16210372,100
16210549,94
16210877,92
16211080,99
16211202,96
16211754,100
16216539,94
16216644,100
16218704,100
16218746,100
16218990,93
16220164,80
16220866,100
16221071,100
16221167,60
16221245,93
16221381,88
16223190,92
16223333,100
16223573,96
16224265,93
16225905,92
16229097,97
16231124,95
16231824,99
16232549,95
16232800,100
16232851,99
16233156,99
16233166,98
16233212,95
16233947,100
16234059,100
16234090,100
16234569,95
16235173,99
16235887,100
16237224,95
16242910,90
16243223,97
16243328,91
16243366,96
16243408,96
16244711,100
16245209,95
16245619,87
16246595,87
16246853,94
16246857,99
16247089,96
16247337,100
16248063,99
16248669,100
16248982,100
16257089,98
16257165,94
16257493,100
16257951,90
16259527,100
16259663,100
16260007,80
16260691,100
16260817,94
16261876,100
16262619,100
16263498,96
16263703,100
16263710,100
16264129,100
16264286,96
16264303,60
16265377,100
16265452,98
16271728,97
16272413,96
16273218,90
16273560,100
16273825,100
16274150,98
16274530,94
16274649,97
16275175,100
16275657,99
16276029,100
16276313,99
16276895,100
16277862,100
16277884,100
16278251,93
16278561,91
16279912,98
16286780,96
16288122,100
16288412,100
16288565,99
16289878,90
16289936,100
16290152,90
16290238,98
16290422,100
16291264,97
16292923,92
16295102,70
16296765,88
16298257,91
16301047,93
16301220,84
16302174,88
16302573,100
16303166,100
16304122,94
16304822,98
16304960,93
16305103,95
16306370,97
16310991,100
16312648,93
16313805,99
16314452,96
16314544,88
16314546,98
16315464,99
16315720,100
16316220,100
